"x","z","y"
1.08537796528897,1.35632877205192,0.361093183682683
1.4618392180093,1.81013355119094,1.39542276362787
-0.442041416470394,-1.43323892281993,-1.22121220278933
-0.536527746725216,-0.319361569472471,-1.09068984929236
1.39711179880432,1.73380390554294,1.9332193127726
0.247039981462204,0.08912704318564,0.1797005437112
0.402298607634594,0.972509897490001,0.63515118035805
-0.789546582154926,-1.1298953195692,-1.44567623519326
-2.44988880386473,-1.85015697114537,-1.91197978140687
-0.92495848527469,-0.159874328087976,-0.990931584410307
0.572688741907988,1.35691867542865,1.49284210287739
1.43035290007325,1.07304702954625,1.16021678989763
1.17955737703072,1.06358449336008,0.980927646321033
0.637069049889491,0.202322205318344,0.554668815180924
0.562067734436119,-0.268872182640634,-0.773926057654635
0.537844381888375,1.1189325876772,0.078875164395467
0.101193650502617,-0.702299769888167,-0.925608589786379
-0.066897740048603,-0.249345265184841,0.0402310063866125
1.80297378717223,1.81073146849051,1.52914511103394
-0.183492805162497,-0.773074532619308,-1.20056779825875
0.538535904170014,1.10935749745049,2.1796485664352
-0.56036854075178,0.0826414726089411,-0.493033508860071
-0.748527540955874,-0.303283231386917,0.446188158748552
0.671621650710964,0.436866734804372,-0.448409293673556
0.801714120156764,1.02242879386981,1.05881924057443
1.33074670384601,0.932195372809658,1.71516894269909
-0.00361209057769786,0.0843947585286136,-0.972586079026309
1.83102259235351,1.04890952551398,1.14034154174376
-0.131206577877483,-0.404038080279992,-1.34267371972177
-0.807788131326934,-0.856847287531298,-0.356383102586215
0.297100271002724,-0.348579850179186,-0.61900162042675
-1.40094827487086,-1.56134872659265,-1.52189330994166
0.0585669874155817,0.552821896510327,-0.0466756612652621
-0.0649836191541097,-0.422231179107696,-1.17602044217244
-2.0610341075677,-2.85825931410816,-3.3435105969246
-1.82293722502092,-2.05087692575115,-3.01682980612499
-0.0533068654220095,0.133929703469283,-0.324094365209786
2.12008368969396,2.34507855679875,2.04706493513719
-1.209874031101,-2.1833492574736,-3.01501783290112
0.200522724592081,0.971924528158215,1.27658704139041
-0.314907736569263,-0.421700488662486,-0.507741371144113
1.14648241574366,1.31075688534387,2.05918685540584
0.386713149433208,-0.19994334768295,0.653296730722159
2.40469642179385,3.0040155076654,2.90269609885845
0.461845430615353,0.492622877694508,0.899242618258469
1.22822932423229,1.49406073819371,1.61475098855046
1.15571941652054,0.482464392292937,0.694898291345397
1.49145129011355,0.878512677252895,1.376774737435
1.69484748377976,1.91720895906443,2.07680485069467
0.0799649617860863,-0.643615109875643,-0.376915063737718
-1.53565623692552,-1.60987715772845,-1.6198174203424
-0.47569250208675,-0.875613090418037,-1.20706379104448
-0.862793010348265,-1.28251536874508,-1.59673233294701
0.680199880769235,-0.158018273764873,-0.368381234402761
-0.89055389454751,-1.58235368017088,-1.05144695483176
-0.15876451100226,0.649595420499254,1.40887370712537
-0.0726333493951228,-0.231268267862356,-0.102950130963975
-0.632695001494102,-0.547604414980956,-0.529041760274565
-0.643132630692677,-0.191125540145758,0.0457377151256494
0.136962729635342,-0.255692290560264,-0.846661894771416
1.98538899394744,1.21999282969112,0.98974602749892
0.488394017184852,0.136962003245752,0.388775504945982
0.375401747544271,0.830191912105397,0.115068219686565
0.816045113193192,0.7248198194387,0.463491812194601
0.0730626137018428,0.0384043204927642,0.666248965425944
1.02804570786234,0.385300715680922,-0.0791662038147914
-0.432140937272695,0.0809590381313433,0.71824965033011
0.562876758150763,0.935950682324808,0.370538914374401
0.322790007978495,0.498007192224578,0.434814915309062
0.140039908373889,-0.722001561493871,-0.536051876162439
-2.40691184218593,-2.12730727269606,-1.7361471569975
-0.278630176342248,-0.247945349421677,-0.808866433504974
-0.010758613214075,-0.570139257913965,-0.353293886421118
0.816620480594989,-0.0358338042430345,-0.974950578652207
0.103438554872883,-0.128651369229699,0.224704639934149
-0.105095203950084,0.193268078912247,0.381454943703459
0.711031071347726,1.29215054425677,1.23824233140253
-1.47550937189141,-1.17089763648644,-1.36632625115203
0.137763219852255,-0.608342437871013,-0.4459891286982
0.529302982576306,1.15304798987376,0.923465488279413
-1.53021034264724,-1.29251128528804,-1.68538323148946
0.0616728705398428,0.285482830287344,0.0280114569145
1.33279584719357,2.06162952977506,1.86451505421756
-0.850628796358826,-0.945912512901293,-1.16302407446621
-0.697168265454708,0.851109894819848,1.2838748388174
-0.874537162619647,-0.141950364017131,-0.455641273084308
-0.570109606166293,-0.897153308826302,-1.00859871490043
-0.359093956210221,-0.806957918933546,-0.0612409526428713
2.66994108188763,2.30805754273699,2.43254078213019
1.43167051275226,1.53730667138459,3.09338652396843
0.640238421068078,0.532701543272357,0.727702070064656
2.00784245749125,0.971760070423036,0.349940374727431
-2.85122471227293,-3.86421590529839,-3.89033645760829
1.9046395388517,1.83473963475511,1.81307254538187
0.411625869530307,-0.98567519494631,-0.466399770337992
-0.946783781265175,-1.10501502933708,-1.05312736248742
0.12120343447622,0.442309585682834,-0.492840735143661
-1.06871969491216,-0.107807360145382,0.378406152552356
-1.67519517638583,-1.24051401230018,-0.981531274859812
1.61706378408163,1.49927895662445,1.39961687207907
